ELEV,y2,x2
-2800,122.716471109,26.211908099
-2800,120.712484563,28.0278200907
-2750,122.678530166,26.2462882767
-2750,120.806791853,27.9423635589
-4050,117.438799216,30.9942693858
-4050,115.724695846,32.5475037979
-4100,117.133039344,31.2713336306
-4100,116.130486902,32.1797963169
-3500,123.22688793,25.7493940029
-3500,118.509997059,30.0236036834
-3500,114.721975173,33.456118927
-3500,110.89137387,36.9272174999
-3550,123.273409329,25.7072386465
-3550,118.457400043,30.0712644584
-3550,114.778001879,33.4053503388
-3550,110.811310533,36.9997668765
-3650,123.375148978,25.6150472848
-3650,118.345674293,30.1725047236
-3650,114.898647264,33.2960275487
-3650,110.601907771,37.1895171451
-3600,123.324107955,25.6612980972
-3600,118.401191787,30.1221975581
-3600,114.834780509,33.353900395
-3600,110.71945948,37.0829976889
-3150,122.964817022,25.9868695019
-3150,120.222661908,28.4716727867
-8850,131.345002181,18.3931664642
-8850,130.432213438,19.2202897942
-8800,131.376483393,18.3646397711
-8800,130.388746019,19.2596777865
-8500,131.55957142,18.198734593
-8500,130.228150335,19.4052015319
-8450,131.586433503,18.1743935223
-8450,130.203881224,19.427192982
-8650,131.470431485,18.2795087268
-8650,130.305593153,19.3350267389
-8700,131.439200701,18.3078084949
-8700,130.328819799,19.3139799181
-8600,131.501617423,18.2512495956
-8600,130.281256611,19.3570792909
-8550,131.532709704,18.2230753311
-8550,130.255157272,19.3807292016
-8750,131.407874578,18.3361946554
-8750,130.355456297,19.2898432611
-7750,132.66157369,17.2001554661
-7750,132.644647697,17.2154929506
-7700,132.760957428,17.1100989121
-7700,132.582283019,17.272004691
-9050,131.148115469,18.5715753177
-9050,130.741638578,18.9399042676
-9100,130.994819013,18.7104848692
-9100,130.925190051,18.7735791389
-8400,131.613555135,18.1498172611
-8400,130.178160716,19.4504996148
-8900,131.303125611,18.4311129091
-8900,130.483768355,19.1735733163
-8950,131.261008912,18.4692769476
-8950,130.535320686,19.1268591823
-9000,131.209062233,18.5163484203
-9000,130.617104956,19.0527503832
-3400,114.590213058,33.5755151398
-3400,111.081412706,36.7550138479
-3350,114.517946007,33.6409999129
-3350,111.30061478,36.5563839346
-3300,114.438124304,33.7133303328
-3300,111.397231271,36.4688349214
-3250,114.362690996,33.7816842087
-3250,111.451030751,36.4200845341
-3150,114.217196466,33.913524047
-3150,111.547304427,36.3328461623
-3000,114.001660097,34.1088322825
-3000,111.77269191,36.1286113417
-3100,114.14229163,33.9813990482
-3100,111.599989531,36.2851055659
-3050,114.081629616,34.0363679201
-3050,111.660304856,36.2304508472
-2550,113.698909125,34.3831700131
-2550,112.560668717,35.4145863221
-2600,113.7202052,34.3638725796
-2600,112.509366193,35.461074093
-2650,113.742699211,34.3434896357
-2650,112.465875989,35.5004827327
-2700,113.772701445,34.3163031177
-2700,112.42853998,35.5343147494
-2900,113.892884999,34.2073988156
-2900,112.249884732,35.6962031654
-3200,114.29527753,33.8427709068
-3200,111.495772143,36.3795421306
-2950,113.927302585,34.1762113272
-2950,112.139549569,35.7961833498
-3350,123.106956518,25.8580698271
-3350,119.792883785,28.8611161441
-3350,119.511432458,29.1161532054
-3350,118.707015283,29.8450756607
-3300,123.069658706,25.8918672314
-3300,119.96313723,28.7068410203
-3300,119.255340161,29.348211187
-3300,118.808817374,29.7528277169
-3250,123.033734799,25.9244196718
-3250,120.07022749,28.6098012029
-3400,123.145708568,25.8229546645
-3400,118.637297139,29.9082507426
-3200,122.999370653,25.9555587362
-3200,120.152228575,28.5354959372
-3450,123.184750704,25.7875766409
-3450,118.569311672,29.9698557596
-2800,113.819109396,34.2742505624
-2800,112.357282649,35.5988845654
-2850,113.842345955,34.2531947598
-2850,112.303584559,35.6475430781
-3450,114.656917406,33.5150710092
-3450,110.983485869,36.8437502309
-2400,113.629800659,34.4457926355
-2400,112.766682182,35.2279072637
-2750,113.798383188,34.2930316116
-2750,112.396735055,35.5631347757
-2450,113.651781809,34.425874421
-2450,112.680457235,35.3060399813
-2500,113.674984491,34.4048493153
-2500,112.609940825,35.3699384116
-2150,113.425038116,34.6313381712
-2150,113.115914134,34.911450803
-2200,113.475843931,34.5853004921
-2200,113.042852483,34.977655603
-2250,113.527231704,34.5387354726
-2250,112.973868573,35.0401653582
-2300,113.587346551,34.4842624166
-2300,112.911970232,35.096254527
-2350,113.608533335,34.4650640169
-2350,112.844311967,35.1575630502
-4250,109.359613473,38.3152218652
-4250,109.107363787,38.5437978655
-3250,97.8333354069,48.7597563346
-3000,97.2351539451,49.3017983417
-3000,95.9977532079,50.4230687621
-3000,95.501603461,50.8726547519
-3200,97.6867953086,48.8925436142
-3050,97.3527664829,49.1952237651
-3100,97.4622305759,49.0960329
-3150,97.5705018626,48.997922896
-2700,93.6487851336,52.5515856935
-2750,93.6826277373,52.5209192252
-2800,93.7233446246,52.4840236263
-2850,93.7779836735,52.4345124635
-2900,93.8475869029,52.3714415117
-3300,98.1315368706,48.4895411403
-2950,93.9641732532,52.2657968146
-2500,93.5236239074,52.6650005126
-2600,93.5838606207,52.6104170274
-2550,93.5537421491,52.6377088741
-2350,93.4569104802,52.7254528708
-2400,93.4780528056,52.706294757
-2450,93.4991952389,52.6871365455
-3450,101.670091701,45.2830804176
-3450,100.597242376,46.2552426096
-3450,98.9461789102,47.7513534258
-3400,101.57006306,45.3737213497
-3400,100.737529919,46.128121082
-3400,98.755829022,47.9238389374
-3350,101.420004409,45.5096969652
-3350,100.899437677,45.9814084013
-3350,98.5393217934,48.1200269175
-2650,93.6131432915,52.5838825413
-3650,102.030433092,44.956557141
-3600,101.936668946,45.0415215027
-3600,100.205734093,46.6100077588
-3600,99.5868247579,47.1708323243
-3550,101.850618,45.1194965492
-3550,100.354023993,46.4756348975
-3550,99.3709839017,47.3664164711
-3500,101.762876194,45.1990037686
-3500,100.480530401,46.3610011421
-3500,99.1542499416,47.562809904
-2950,97.0979794327,49.4260989975
-2950,96.1998855473,50.2399065848
-2950,95.2824872956,51.0712068196
-2950,94.2213030525,52.0327987005
-2900,96.8678505432,49.6346302428
-2900,96.4489350152,50.0142304613
-750,92.9047581279,53.2257856098
-750,92.5844304448,53.5160504732
-700,92.8794815732,53.2486899547
-700,92.6087412796,53.4940212153
-650,92.8542050637,53.2715942585
-650,92.6558885997,53.4512986811
-1100,93.0567733728,53.0880370273
-1100,92.3417181536,53.7359841653
-1050,93.0441819441,53.0994467478
-1050,92.3803853874,53.7009458595
-1000,93.0289586667,53.1132413175
-1000,92.4109845293,53.6732184535
-950,93.0058605117,53.1341717058
-950,92.4547887997,53.6335252229
-900,92.9805852886,53.157074844
-900,92.486929633,53.6044008135
-850,92.9553100775,53.1799779712
-850,92.5276653398,53.5674881613
-800,92.9300342402,53.2028816659
-800,92.560119723,53.5380796287
-1200,93.0819563281,53.0652174977
-1200,92.2239865614,53.8426666231
-1250,93.0945478547,53.0538076884
-1300,93.107139414,53.0423978495
-1150,93.0693648341,53.0766272773
-1150,92.2918574974,53.7811653886
-1350,93.1197310061,53.0309879811
-1850,93.2750007802,52.8902903075
-1800,93.2606692671,52.9032768052
-1450,93.1506638768,53.0029581667
-1400,93.1340937052,53.0179732242
-2100,93.356362713,52.8165642091
-2050,93.3368801072,52.8342183682
-2000,93.3183125478,52.8510433584
-1950,93.3036639483,52.8643171837
-1900,93.2893323406,52.877303767
-1750,93.2463378013,52.9162632599
-2200,93.395328193,52.7812556475
-2250,93.4136470686,52.7646560022
-2150,93.3758454082,52.7989099689
-2300,93.4357682627,52.7446108868
-1550,93.1838043873,52.9729279
-1500,93.1672341041,52.9879430587
-1600,93.2003747263,52.9579126908
-1650,93.2169451211,52.9428974309
-1700,93.2320063827,52.9292496719
-3750,123.504199697,25.498108003
-3750,118.236394847,30.2715282707
-3750,115.00942082,33.1956501138
-3750,110.377649079,37.3927291123
-3750,102.257343215,44.7509425804
-3700,123.43661368,25.5593510577
-3700,118.292861382,30.2203611319
-3700,114.955364337,33.2446333841
-3700,110.487424098,37.2932565021
-3700,102.132258873,44.8642877309
-3850,123.656693028,25.3599262026
-3850,118.106480664,30.3892499805
-3850,115.145097254,33.0727069415
-3850,110.251941281,37.5066392074
-3850,103.344316936,43.7659815697
-3800,123.573471994,25.4353369255
-3800,118.174685414,30.3274462605
-3800,115.079194155,33.1324250208
-3800,110.311126173,37.4530088295
-3800,102.48462607,44.5449902682
-4700,162.56201302,-9.8941214082
-4700,161.005154137,-8.48337405573
-4700,159.857999587,-7.44388019907
-4650,159.708509392,-7.30841968943
-4750,162.870710935,-10.1738479591
-4900,170.446954388,-17.0390593871
-4900,169.966317565,-16.6035304295

