ELEV,y2,x2
-2850,143.586317393,-1.09183871578
-2900,149.476403675,-5.00250436831
-2900,143.555501375,-1.07137871969
-2950,149.543860981,-5.04729199231
-2950,143.523157491,-1.04990431203
-2550,146.254715605,-2.86349582476
-2550,146.254588161,-2.86341120948
-2550,145.632205628,-2.45018636437
-2550,143.767383114,-1.21205554483
-2600,146.47836261,-3.01198408431
-2600,146.059808138,-2.73408890311
-2600,145.684115404,-2.48465135628
-2600,143.737405056,-1.19215190458
-2650,146.620130702,-3.10610963425
-2650,143.70775639,-1.17246696001
-2700,146.777675109,-3.21070971453
-2700,143.676988623,-1.15203899983
-2750,146.928266655,-3.31069351105
-2750,143.644438099,-1.13042739469
-2800,149.296718932,-4.8832044262
-2800,148.923714022,-4.63555143416
-2800,147.087459263,-3.41638789895
-2800,143.614509139,-1.11055635266
-2450,145.544190743,-2.39174973532
-2450,143.831861438,-1.25486530288
-2500,145.588253529,-2.42100479449
-2500,143.799006512,-1.23305159336
-5650,129.663615453,8.15200418404
-5650,121.607414403,13.5008407249
-5700,129.638325124,8.16879545283
-5700,121.798235709,13.3741467697
-5750,129.613514009,8.18526855175
-5750,121.978063792,13.2547516583
-5800,129.590085585,8.20082362701
-5800,122.134640549,13.1507940392
-6500,129.283595301,8.40431487772
-6500,123.456200834,12.2733569076
-6450,129.30395738,8.39079567319
-6450,123.372301063,12.3290613466
-5950,129.522767254,8.24551898003
-5950,122.517852492,12.8963641869
-6400,129.323991312,8.37749433832
-6400,123.288658777,12.3845948311
-6350,129.345867287,8.36296999707
-6350,123.211368474,12.435910978
-5900,129.545191909,8.23063034734
-5900,122.400154172,12.9745088445
-5850,129.567638655,8.21572704807
-5850,122.274199636,13.058135137
-6300,129.368193986,8.34814640178
-6300,123.134957069,12.4866435891
-6000,129.500382202,8.26038131817
-6000,122.620835671,12.8279895039
-6750,129.169856291,8.47983079012
-6750,123.967043071,11.9341881598
-6700,129.194116466,8.46372348263
-6700,123.866831771,12.0007224798
-6650,129.21659037,8.44880215203
-6650,123.761010235,12.0709816622
-6600,129.239064411,8.43388073054
-6600,123.653750941,12.1421954302
-6550,129.261597874,8.41891985638
-6550,123.553040186,12.2090613588
-6150,129.43360297,8.30471874131
-6150,122.893050306,12.6472552376
-6900,129.083697279,8.53703523035
-6900,124.241604198,11.7518959628
-6200,129.41220725,8.31892422164
-6200,122.973648316,12.593742971
-6250,129.390372726,8.33342104254
-6250,123.054091505,12.540333496
-6850,129.112992199,8.51758515248
-6850,124.155114612,11.8093198844
-6050,129.478046116,8.27521114538
-6050,122.722327934,12.7606047008
-6800,129.142287376,8.49813490376
-6800,124.064062908,11.86977278
-2100,145.349531005,-2.26250729004
-2100,144.08298779,-1.42159820831
-2050,145.326635728,-2.24730619304
-2050,144.125825869,-1.45004013514
-2200,145.399802497,-2.29588455972
-2200,144.002929083,-1.3684440064
-2150,145.374129046,-2.27883892073
-2150,144.040264672,-1.39323260857
-1950,145.278403085,-2.21528259803
-1950,144.213276542,-1.50810216115
-2000,145.302125579,-2.23103291716
-2000,144.169820558,-1.47924998257
-1550,145.012279821,-2.03859263802
-1550,144.647035879,-1.79609246533
-1600,145.05886665,-2.06952351119
-1600,144.563590266,-1.74068956034
-1650,145.103965608,-2.0994665272
-1650,144.510291151,-1.70530213005
-1700,145.141763333,-2.12456195988
-1700,144.457669706,-1.67036463185
-1750,145.172190561,-2.14476382297
-1750,144.404379946,-1.63498341255
-1800,145.202618028,-2.16496584411
-1800,144.34909098,-1.59827484035
-1850,145.230958514,-2.18378223525
-1850,144.29322225,-1.56118133869
-1500,144.949245974,-1.99674192645
-1500,144.735887858,-1.85508487492
-2250,145.425465635,-2.31292335104
-2250,143.968716341,-1.34572878814
-2300,145.451097733,-2.32994153375
-2300,143.934503736,-1.32301366134
-2350,145.476665013,-2.34691668169
-2350,143.900290634,-1.30029820374
-2400,145.502217687,-2.36388213155
-2400,143.866076097,-1.27758179397
-1900,145.254680731,-2.19953237073
-1900,144.254178223,-1.53525843559
-3100,142.449978923,-0.337377811402
-3100,142.080658441,-0.0921710601907
-3150,142.520546609,-0.384230542225
-3150,142.042890948,-0.0670956996972
-3050,142.331045787,-0.258413309394
-3050,142.118426264,-0.117246640017
-3150,140.9879672,0.633310689874
-3150,139.969359366,1.30960548114
-3100,140.898969799,0.692399651136
-3100,139.995039525,1.29255538826
-3050,140.808297523,0.752600629435
-3050,140.019445615,1.27635120151
-2900,140.555923962,0.920161607162
-2900,140.107994205,1.21756022442
-2950,140.622703103,0.875824244061
-2950,140.071162046,1.24201457873
-3000,140.697735434,0.826007255907
-3000,140.043812307,1.260173173
-3300,142.741878416,-0.531181648657
-3300,139.880189751,1.36880878179
-3250,142.680839248,-0.490655285172
-3250,141.739380719,0.134416972984
-3250,141.207968589,0.487242901844
-3250,139.913785166,1.34650343194
-3200,142.601300806,-0.437846508218
-3200,141.886148742,0.0369717679453
-3200,141.101155501,0.558160415781
-3200,139.942311951,1.32756334976
-2750,140.27055829,1.10962737678
-2750,140.259686784,1.1168454077
-2800,140.391338458,1.0294365557
-2800,140.202571326,1.15476666199
-2850,140.47800724,0.971893658783
-2850,140.152144307,1.18824719254
-3350,142.804228127,-0.572578134201
-3350,139.839321985,1.39594253869
-3400,142.884218095,-0.625686697466
-3400,139.797680349,1.4235900986
-3700,139.274108589,1.7712104901
-3700,138.425746993,2.33447194228
-3750,139.196716957,1.82259391362
-3750,138.5193127,2.27234989908
-3800,139.128607535,1.86781450383
-3800,138.58062842,2.23163992171
-3850,139.057927355,1.91474192376
-3850,138.661324504,2.17806253947
-3900,138.990845413,1.95928032817
-3900,138.728200143,2.13366110747
-9400,127.251872791,9.75325733001
-9400,127.156540691,9.81655215361
-9350,127.336740192,9.6969104425
-9350,127.085019638,9.86403786243
-7000,129.016677568,8.58153231771
-7000,124.398780766,11.647540105
-6950,129.052537983,8.55772314291
-6950,124.322732614,11.6980315378
-6100,129.455779863,8.28999460799
-6100,122.808717697,12.7032470556
-7150,128.799552334,8.72569051046
-7150,124.598607693,11.5148669553
-7100,128.923980478,8.64307765103
-7100,124.535152473,11.5569974326
-7050,128.980817438,8.60534130318
-7050,124.468315822,11.601372979
-7300,128.603864471,8.85561556864
-7300,124.773398621,11.3988162141
-7250,128.647056747,8.82693847646
-7250,124.71578018,11.4370714187
-7200,128.68749605,8.80008919314
-7200,124.657901981,11.4754990877
-8050,128.053277511,9.22117244024
-8050,125.582094037,10.8618907367
-8200,127.957455215,9.28479272412
-8200,125.759561342,10.7440630409
-8100,128.020853304,9.24270017795
-8100,125.6411945,10.8226515576
-8150,127.989265573,9.26367254566
-8150,125.700131484,10.7835209192
-7500,128.443584518,8.96203188916
-7500,124.988930776,11.2557157304
-7450,128.477009709,8.93983955746
-7450,124.936453437,11.2905575503
-7400,128.512157821,8.91650330972
-7400,124.882714239,11.3262371697
-7350,128.558495764,8.8857376821
-7350,124.82845025,11.3622652185
-7950,128.121351125,9.17597562428
-7950,125.470402453,10.9360472807
-8000,128.086536573,9.19909040857
-8000,125.525666061,10.8993555441
-7700,128.310857777,9.05015452151
-7700,125.200251511,11.1154113783
-7850,128.195386264,9.12682071248
-7850,125.359875456,11.009430608
-7650,128.344094975,9.02808700596
-7650,125.148129931,11.1500169952
-7900,128.158124056,9.15156059365
-7900,125.41513884,10.9727390203
-7600,128.377127928,9.00615509744
-7600,125.094479167,11.1856379
-7550,128.410290851,8.98413689648
-7550,125.040827498,11.2212594052
-8250,127.930442876,9.30272730447
-8250,125.818329016,10.7050448142
-8350,127.882461966,9.33458376464
-8350,125.938819757,10.6250461557
-8300,127.906264031,9.3187806145
-8300,125.878514512,10.6650852382
-7750,128.2715324,9.07626422351
-7750,125.252078079,11.0810016313
-7800,128.232747724,9.10201493299
-7800,125.304581742,11.0461423329
-4050,136.885215206,3.3572930794
-4050,135.568432841,4.23155795742
-3650,139.379834181,1.70101500871
-3650,138.315976796,2.4073527999
-3900,137.104299059,3.21183447983
-3900,134.829536023,4.72214133216
-3950,137.017998509,3.26913289316
-3950,135.013079185,4.60027963013
-4000,136.947183669,3.31614971928
-4000,135.264981606,4.43303146118
-4050,133.149815435,5.83737552277
-4050,132.6824034,6.14770920935
-4000,133.202813607,5.80218790064
-4000,132.619609908,6.18940033931
-3850,137.241878691,3.12048981805
-3850,134.625932644,4.85732182051
-3850,133.45947146,5.63178240884
-3850,132.503112218,6.26674785092
-4100,136.777894094,3.42854789031
-4100,135.861177257,4.0371931417
-3950,133.264603181,5.76116331244
-3950,132.575371804,6.21877179973
-3900,133.343131998,5.70902486638
-3900,132.537087399,6.24419035861
-4100,133.089143975,5.87765775025
-4100,132.747538261,6.10446355064
-2950,131.983022081,6.61205665224
-2950,131.820204195,6.72015800832
-3000,132.065678115,6.5571779805
-3000,131.741551162,6.7723789266
-3050,132.097337352,6.53615813671
-3050,131.685489329,6.80960063684
-3300,132.237456848,6.44312715645
-3300,131.51871501,6.9203288279
-3250,132.211657521,6.46025636947
-3250,131.546139432,6.90212064953
-3200,132.184799387,6.4780885673
-3200,131.576050932,6.88226119873
-3150,132.157941443,6.4959206389
-3150,131.608633596,6.86062825505
-3100,132.128994961,6.51513937478
-3100,131.644262094,6.83697305983
-8850,127.65820637,9.48347609234
-8850,126.516655673,10.2413976038
-8800,127.680635628,9.46858440392
-8800,126.458594397,10.2799468253
-8500,127.812232557,9.38121189916
-8500,126.114656441,10.5083010947
-8450,127.835448669,9.36579778687
-8450,126.056336115,10.5470223093
-8650,127.745009478,9.42584401022
-8650,126.288997963,10.3925487321
-8700,127.724015756,9.43978258884
-8700,126.345524033,10.3550187963
-8600,127.766637121,9.41148454669
-8600,126.231608737,10.430651752
-8550,127.789291698,9.39644326035
-8550,126.173604391,10.4691631748
-8750,127.70263486,9.45397822693
-8750,126.40174694,10.3176901425
-9000,127.588208685,9.5299503757
-9000,126.687702464,10.1278327465
-9050,127.561845248,9.54745412447
-9050,126.744448128,10.0901570132
-8950,127.612006391,9.5141501202
-8950,126.629990458,10.1661500728
-8900,127.635334366,9.49866173729
-8900,126.573780219,10.2034703161
-9250,127.434033318,9.63231361539
-9250,126.960527818,9.9466929988
-9200,127.467334395,9.61020368806
-9200,126.908370549,9.98132231178
-9150,127.499644303,9.58875183861
-9150,126.854965757,10.0167799053
-9100,127.531150654,9.56783350214
-9100,126.799805838,10.0534027984
-9300,127.399550106,9.65520840974
-9300,127.008949289,9.91454403277
-8400,127.858857665,9.3502556109
-8400,125.998146727,10.5856565889
-4900,118.734221982,15.4084689623
-4900,117.907780976,15.9571764517
-4200,104.659680659,24.7531241477
-4200,103.665007344,25.4135278468
-4450,109.46373884,21.563516319
-4450,108.141262373,22.4415617412
-3100,101.612485266,26.7762799707
-3100,100.615632323,27.4381308124
-3000,101.435286102,26.8939296369
-3000,100.724665185,27.3657395014
-3350,101.884762727,26.5955039917
-3350,100.308153646,27.6422782979
-3300,101.827186617,26.6337310915
-3300,100.381781395,27.5933938681
-3250,101.77384496,26.6691467674
-3250,100.442748217,27.5529155376
-3200,101.71788231,26.706302626
-3200,100.50649227,27.5105932924
-3150,101.667233028,26.7399307252
-3150,100.558314144,27.4761866613
-3050,101.536153173,26.8269599235
-3050,100.661204235,27.4078737839
-2850,101.037520268,27.1580224036
-2850,100.997110603,27.1848520089
-2900,101.163414622,27.0744360688
-2900,100.823096443,27.3003870226
-2950,101.310147557,26.9770141601
-2950,100.776567803,27.3312792619
-3500,102.055061071,26.482436058
-3500,100.087605876,27.7887088502
-3450,101.999897937,26.519061086
-3450,100.17065823,27.7335670455
-3400,101.946306213,26.5546427912
-3400,100.23961091,27.6877865826
-1550,94.3134255223,31.6224198853
-1550,93.032564098,32.4728354034
-1600,94.3332402951,31.6092640591
-1600,92.9995657474,32.4947443382
-1650,94.3530488155,31.5961123842
-1650,92.9588679453,32.5217652491
-1700,94.3743569371,31.5819650636
-1700,92.9083592871,32.5552999828
-1750,94.398465607,31.565958346
-1750,92.8448983477,32.5974342579
-1800,94.4225970895,31.5499364823
-1800,92.7565073129,32.6561206281
-550,93.837532508,31.9383844359
-550,93.5559766666,32.1253207057
-500,93.7684051949,31.9842808449
-500,93.6052174978,32.0926277335
-1450,94.2737772081,31.648743999
-1450,93.0898828206,32.4347791935
-750,93.9709936904,31.8497741785
-750,93.4195108714,32.2159258467
-700,93.9393819149,31.8707625102
-700,93.4439581641,32.1996943039
-650,93.9064951322,31.8925973706
-650,93.4778910286,32.1771649076
-600,93.8722546487,31.9153310074
-600,93.513453163,32.1535537735
-1200,94.16860193,31.7185741046
-1200,93.2165707577,32.3506659666
-1250,94.1894441574,31.7047361099
-1250,93.1929819923,32.3663274986
-1300,94.2109168541,31.6904795213
-1300,93.1685448505,32.3825523018
-1350,94.2322200856,31.6763354473
-1350,93.1440703428,32.3988019138
-850,94.0212413883,31.8164127069
-850,93.3723167183,32.2472599469
-1400,94.2533498811,31.6623065246
-1400,93.1191283433,32.4153619124
-800,93.9993574188,31.8309423562
-800,93.3959137846,32.2315929036
-950,94.064369791,31.7877780223
-950,93.3262700745,32.2778321693
-1000,94.0856204172,31.7736688751
-1000,93.3038747286,32.292701342
-900,94.0429111368,31.8020252876
-900,93.3489829279,32.2627521906
-1050,94.1066660227,31.7596958495
-1050,93.2818705376,32.3073108112
-1100,94.1275095571,31.7458569871
-1100,93.2600436219,32.3218025801
-1150,94.1481539134,31.7321503669
-1150,93.2385521117,32.3360716598
-1000,86.0707868404,37.0950398831
-1000,84.6829390933,38.0164879324
-1200,86.1586140997,37.0367278262
-1200,84.5526040449,38.1030226235
-1050,86.0922799121,37.0807697666
-1050,84.6514149307,38.0374180944
-1100,86.1137730369,37.0664996149
-1100,84.6196569467,38.0585034998
-1150,86.1352662148,37.0522294279
-1150,84.5876464755,38.0797565416
-1800,91.8089804537,33.2852218951
-1800,91.2665610848,33.6453559735
-3250,95.8673828371,30.5906849999
-3000,95.6192949025,30.7554005775
-3200,95.8183462331,30.6232423774
-3050,95.6712217367,30.7209242597
-3100,95.7206058686,30.6881361443
-3150,95.7696328441,30.6555851596
-2700,95.2564466068,30.9963101838
-2750,95.3254538309,30.9504935067
-2800,95.3900093132,30.9076325205
-2850,95.4527703063,30.8659629678
-2900,95.5102291583,30.8278137205
-3300,95.9174322798,30.5574551579
-2950,95.5652649483,30.7912732415
-2500,94.9427625529,31.2045776686
-2600,95.0965628457,31.102463456
-2550,95.020377448,31.1530460118
-4000,104.245851339,25.0278821106
-4000,103.987382119,25.1994902422
-4050,104.363671248,24.9496567249
-4050,103.900484243,25.2571852441
-4100,104.452892079,24.8904194195
-4100,103.832654522,25.3022201294
-4150,104.551151053,24.825181327
-4150,103.755483135,25.3534573234
-2000,94.519351804,31.4856971281
-2000,89.9596536737,34.5130644718
-1950,94.4951287418,31.5017797953
-1950,90.0830008276,34.4311693255
-1900,94.470928624,31.5178472288
-1900,90.2114915748,34.3458591403
-1850,94.4467514176,31.5338994505
-1850,90.3689100986,34.2413426384
-1500,94.2936044943,31.6355798647
-1500,93.0604124493,32.4543457607
-2100,94.5760731347,31.4480375508
-2100,89.6972084837,34.68731241
-2050,94.5436460323,31.4695672109
-2050,89.8416288193,34.5914259291
-2350,94.7675645631,31.3208986744
-2350,89.2490687541,34.9848504364
-2350,87.83717545,35.9222633001
-2400,94.8231070612,31.2840217716
-2400,89.1733212013,35.0351422893
-2400,87.9616093844,35.8396465964
-2450,94.8798276331,31.2463626981
-3450,96.0707834168,30.455639158
-3400,96.01678377,30.4914916997
-3350,95.966983837,30.5245558821
-2650,95.1791361734,31.0476396961
-3650,102.234527325,26.3632811799
-3650,99.823196116,27.9642611455
-3650,96.3271733396,30.2854115558
-3600,102.175418751,26.4025257438
-3600,99.9144260913,27.9036898883
-3600,96.2528414056,30.3347635223
-3550,102.112220354,26.4444857066
-3550,100.008973138,27.8409162936
-3550,96.1873192403,30.3782663284
-3500,96.1282853891,30.4174612812
-750,85.9607209319,37.1681170754
-750,84.8280290383,37.9201568708
-800,85.9832306003,37.1531719994
-800,84.800976416,37.938118197
-1300,86.2088198884,37.0033941798
-1300,84.4759281011,38.1539308726
-850,86.0057403327,37.1382268809
-850,84.773264398,37.9565173225
-900,86.0270450361,37.1240818298
-900,84.7440685182,37.9759016437
-1250,86.183716959,37.0200610263
-1250,84.5150753881,38.1279394112
-950,86.0491321346,37.1094173149
-950,84.7138170714,37.9959867983
-450,85.8228734505,37.2596395735
-450,84.9804361607,37.8189676403
-500,85.8479158602,37.2430129085
-500,84.9558418049,37.8352968242
-550,85.8723797728,37.226770331
-550,84.9307933558,37.851927499
-600,85.8941803165,37.2122960715
-600,84.9054558374,37.8687500986
-1350,86.2339228879,36.9867272868
-1350,84.4350552069,38.1810680343
-650,85.9159809205,37.197821772
-650,84.880247996,37.8854866004
-700,85.9382113274,37.1830621089
-700,84.85444551,37.9026179107
-150,85.6326020373,37.3859684327
-150,85.0954483456,37.7426064158
-200,85.6926364926,37.3461091384
-200,85.0802316273,37.7527094082
-250,85.7245141563,37.3249442728
-250,85.0627231767,37.7643339742
-300,85.7500626417,37.3079816037
-300,85.0437376945,37.7769392009
-350,85.7741566763,37.2919846032
-350,85.0237504834,37.7902095159
-400,85.7982507618,37.2759875688
-400,85.0026801317,37.8041989715
-1850,86.5521556923,36.7754397032
-1800,86.5077879895,36.8048972091
-1800,83.490441308,38.8082352695
-1800,83.1474467736,39.0359631635
-2100,86.8749372739,36.5611320032
-2050,86.7901467893,36.6174278229
-2000,86.7053539908,36.673725179
-1950,86.6506764896,36.7100277755
-1900,86.597467025,36.7453556834
-1750,86.4672575692,36.8318069886
-1750,83.7296656797,38.6494045684
-1750,82.9691086357,39.1543690403
-2200,94.6478318541,31.4003940451
-2200,89.4860835103,34.8274867881
-2200,87.1554071141,36.3749167734
-2250,94.6839937575,31.3763847002
-2250,89.4061233758,34.8805755438
-2250,87.3984953107,36.2135207233
-2150,94.6118588069,31.4242780009
-2150,89.5801260197,34.7650481762
-2150,86.9920144628,36.4833997393
-2500,88.3612518506,35.5743078575
-2500,88.2210587201,35.6673877266
-2450,89.051594122,35.1159618028
-2450,88.8952469214,35.2197670101
-2450,88.5495627691,35.4492806498
-2450,88.0646566804,35.7712293437
-2300,94.7203460139,31.3522489721
-2300,89.3238719229,34.9351855981
-2300,87.6625569533,36.0381995571
-1400,86.2576485551,36.9709748602
-1400,84.3923454483,38.2094247642
-1400,82.4407884865,39.5051420785
-1700,86.4350401373,36.8531974399
-1700,83.9078711447,38.5310867785
-1700,82.8779804278,39.2148727299
-1650,86.4015650854,36.8754228759
-1650,84.0481036833,38.4379807449
-1650,82.7956647204,39.2695254454
-1600,86.3677851282,36.8978507509
-1600,84.1426262589,38.3752233976
-1600,82.7171469173,39.3216565791
-1550,86.3399956019,36.9163013373
-1550,84.2222430907,38.3223625745
-1550,82.6500700517,39.3661916133
-1500,86.3128709308,36.9343104995
-1500,84.2837713872,38.2815114589
-1500,82.5860529731,39.4086951317
-1450,86.2857463468,36.952319604
-1450,84.3410422034,38.243487056
-1450,82.5181880423,39.4537533942
-50,85.5031783455,37.4718980373
-50,85.1258820025,37.7224002845
-100,85.5675142126,37.4291828625
-100,85.1106651373,37.7325033745
-1350,82.3642991951,39.5559264016
-1300,82.2021832188,39.6635617315
-1300,82.0613191917,39.7570870359
-3750,102.340150011,26.293154022
-3750,99.5960352156,28.1150824218
-3750,96.517970661,30.158733525
-3700,102.285198973,26.3296382305
-3700,99.7179178198,28.034159649
-3700,96.4080233575,30.2317319707
-3850,102.48460442,26.1972449184
-3850,99.2003452533,28.377796934
-3850,96.901039712,29.9043985444
-3800,102.408930759,26.2474877115
-3800,99.4522722829,28.2105324264
-3800,96.664489693,30.061453635
-4700,155.321547679,-8.88333103034
-4650,154.87918426,-8.58962812943
-4750,156.120168227,-9.41356739687
-4900,170.270968596,-18.8088540365
-4900,169.715586265,-18.4401133247
-4900,168.386564524,-17.557722232

